N-1,水雷球,攻撃,-,na_17_hatsumi_o_n_1.png,O
N-2,水流,攻撃,-,na_17_hatsumi_o_n_2.png,O
N-3,強酸,攻撃,-,na_17_hatsumi_o_n_3.png,O
N-4,海嘯,行動,対応,na_17_hatsumi_o_n_4.png,O
N-5,準備万端,全力,行動,na_17_hatsumi_o_n_5_s7_2.png,O
N-6,羅針盤,付与,-,na_17_hatsumi_o_n_6.png,O
N-7,波呼び,付与,-,na_17_hatsumi_o_n_7.png,O
S-1,イサナ海域,攻撃,-,na_17_hatsumi_o_s_1.png,O
S-2,オヨギビ砲火,攻撃,-,na_17_hatsumi_o_s_2.png,O
S-3,カラハリ灯台,行動,-,na_17_hatsumi_o_s_3.png,O
S-4,ミオビキ航路,行動,-,na_17_hatsumi_o_s_4.png,O
N-4,潜雷,付与,-,na_17_hatsumi_a1_n_4.png,a1
S-1,サギリ海域,付与,対応,na_17_hatsumi_a1_s_1.png,a1
S-4,ワダナカ航路,付与,-,na_17_hatsumi_a1_s_4.png,a1
A-E,潜水前進,-,-,na_17_hatsumi_a1_di1.png,a1
A-E,潜水後退,-,-,na_17_hatsumi_a1_di2.png,a1