ユリナ,ユリナ（刀）,random_yurina.png
ユリナ,ユリナ（古刀）,random_yurina_a1.png
ユリナ,ユリナ（心）,random_yurina_effect_a2.png
サイネ,サイネ（薙刀）,random_saine.png
サイネ,サイネ（琵琶）,random_saine_a1.png
サイネ,サイネ（拒絶）,random_saine_a2.png
ヒミカ,ヒミカ（銃）,random_himika.png
ヒミカ,ヒミカ（炎）,random_himika_a1.png
トコヨ,トコヨ（扇）,random_tokoyo.png
トコヨ,トコヨ（笛）,random_tokoyo_a1.png
トコヨ,トコヨ（徒神）,random_tokoyo_a2.png
オボロ,オボロ（忍）,random_oboro.png
オボロ,オボロ（戦略）,random_oboro_a1.png
オボロ,オボロ（電子）,random_oboro_a2.png
ユキヒ,ユキヒ（傘／簪）,random_yukihi_a.png
ユキヒ,ユキヒ（社交）,random_yukihi_a1.png
シンラ,シンラ（書）,random_shinra.png
シンラ,シンラ（経典）,random_shinra_a1.png
ハガネ,ハガネ（鎚）,random_hagane.png
ハガネ,ハガネ（金床）,random_hagane_a1.png
チカゲ,チカゲ（毒）,random_chikage.png
チカゲ,チカゲ（絆）,random_chikage_a1.png
クルル,クルル（絡繰）,random_kururu.png
クルル,クルル（機器）,random_kururu_a1.png
クルル,クルル（友情）,random_kururu_a2.png
サリヤ,サリヤ（乗騎）,random_thallya.png
サリヤ,サリヤ（新型）,random_thallya_a1.png
ライラ,ライラ（爪）,random_raira.png
ライラ,ライラ（嵐）,random_raira_a1.png
ウツロ,ウツロ（鎌）,random_utsuro.png
ウツロ,ウツロ（塵）,random_utsuro_a1.png
ホノカ,ホノカ（旗）,random_honoka.png
ホノカ,ホノカ（勾玉）,random_honoka_a1.png
コルヌ,コルヌ（橇）,random_korunu.png
ヤツハ,ヤツハ（鏡）,random_yatsuha.png
ヤツハ,ヤツハ（花）,random_yatsuha_a1.png
ヤツハ,ヤツハ（魂）,random_yatsuha_aa1.png
ハツミ,ハツミ（櫂）,random_hatsumi.png
ハツミ,ハツミ（信頼）,random_hatsumi_a1.png
ミズキ,ミズキ（兜）,random_mizuki.png
メグミ,メグミ（唐棹）,random_megumi.png
カナヱ,カナヱ（仮面）,random_kanae.png
カムヰ,カムヰ（剣）,random_kamuwi.png
レンリ,レンリ（衣）,random_renri.png
レンリ,レンリ（遺物）,random_renri_a1.png
アキナ,アキナ（算盤）,random_akina.png
シスイ,シスイ（鋸）,random_shisui.png
ミソラ,ミソラ（弓）,random_misora.png