N-1,獣爪,攻撃,-,na_12_raira_o_n_1_s2.png,O
N-2,風雷撃,攻撃,-,na_12_raira_o_n_2.png,O
N-3,流転爪,攻撃,-,na_12_raira_o_n_3.png,O
N-4,風走り,行動,-,na_12_raira_o_n_4.png,O
N-5,風雷の知恵,行動,-,na_12_raira_o_n_5.png,O
N-6,呼び声,行動,全力,na_12_raira_o_n_6.png,O
N-7,空駆け,行動,全力,na_12_raira_o_n_7.png,O
S-1,雷爆風神爪,攻撃,-,na_12_raira_o_s_1.png,O
S-2,天雷召喚陣,行動,全力,na_12_raira_o_s_2.png,O
S-3,風魔招来孔,行動,-,na_12_raira_o_s_3_s4.png,O
S-4,円環輪廻旋,付与,対応,na_12_raira_o_s_4_s5.png,O
N-2,暴風,攻撃,-,na_12_raira_a1_n_2_s6.png,A-1
N-6,大嵐,付与,全力,na_12_raira_a1_n_6.png,A-1
N-3,陣風祭天儀,行動,-,na_12_raira_a1_s_3.png,A-1