N-1,立論,攻撃,-,na_07_shinra_o_n_1.png,O
N-2,反論,攻撃,対応,na_07_shinra_o_n_2.png,O
N-3,詭弁,攻撃,全力,na_07_shinra_o_n_3.png,O
N-4,引用,行動,-,na_07_shinra_o_n_4.png,O
N-5,煽動,行動,対応,na_07_shinra_o_n_5.png,O
N-6,壮語,付与,-,na_07_shinra_o_n_6_s3.png,O
N-7,論破,付与,-,na_07_shinra_o_n_7.png,O
S-1,完全論破,行動,-,na_07_shinra_o_s_1_s6.png,O
S-2,皆式理解,行動,-,na_07_shinra_o_s_2_s2.png,O
S-3,天地反駁,付与,全力,na_07_shinra_o_s_3.png,O
S-4,森羅判証,付与,-,na_07_shinra_o_s_4.png,O
N-2,真言,行動,対応,na_07_shinra_a1_n_2.png,A-1
N-7,使徒,付与,全力,na_07_shinra_a1_n_7.png,A-1
N-3,全知経典,攻撃,全力,na_07_shinra_a1_s_3.png,A-1