N-1,梳流し,攻撃,-,na_04_tokoyo_o_n_1_s2.png,O
N-2,雅打ち,攻撃,対応,na_04_tokoyo_o_n_2.png,O
N-3,跳ね兎,行動,-,na_04_tokoyo_o_n_3.png,O
N-4,詩舞,行動,対応,na_04_tokoyo_o_n_4.png,O
N-5,要返し,行動,全力,na_04_tokoyo_o_n_5.png,O
N-6,風舞台,付与,-,na_04_tokoyo_o_n_6.png,O
N-7,晴舞台,付与,-,na_04_tokoyo_o_n_7_s6_2.png,O
S-1,久遠ノ花,攻撃,対応,na_04_tokoyo_o_s_1.png,O
S-2,千歳ノ鳥,攻撃,-,na_04_tokoyo_o_s_2.png,O
S-3,無窮ノ風,攻撃,-,na_04_tokoyo_o_s_3_s2.png,O
S-4,常世ノ月,行動,-,na_04_tokoyo_o_s_4.png,O
N-1,奏流し,攻撃,-,na_04_tokoyo_a1_n_1.png,A-1
N-5,陽の音,付与,-,na_04_tokoyo_a1_n_5_s3.png,A-1
S-2,二重奏：吹弾陽明,行動,-,na_04_tokoyo_a1_s_2_s3.png,A-1
N-2,畏掠め,攻撃,対応,na_04_tokoyo_a2_n_2.png,A-2
S-2,悠久ノ雪,攻撃,-,na_04_tokoyo_a2_s_2.png,A-2
S-3,徒寄ノ八重桜,行動,-,na_04_tokoyo_a2_s_3.png,A-2